dataset,index,split,LLM,approach,left_stride,right_stride,threshold,time,nodes,edges,density
IMDb-top_1000,1,test,facebook/bart-large,Grouped,128,128,0.7,0.6043870449066162,525,77207,0.28011609977324264
IMDb-top_1000,1,test,facebook/bart-large,Grouped,128,128,0.7,0.6122431755065918,525,77207,0.28011609977324264
IMDb-top_1000,1,test,facebook/bart-large,Grouped,128,128,0.85,0.6086866855621338,525,38604,0.14005986394557823
IMDb-top_1000,1,test,facebook/bart-large,Grouped,128,128,0.85,0.6049931049346924,525,38604,0.14005986394557823
IMDb-top_1000,1,test,facebook/bart-large,Grouped,128,128,0.85,0.6092758178710938,525,38604,0.14005986394557823
IMDb-top_1000,1,test,facebook/bart-large,Grouped,128,128,0.95,0.6063923835754395,525,12868,0.046686621315192744
IMDb-top_1000,1,test,facebook/bart-large,Grouped,128,128,0.95,0.613318920135498,525,12868,0.046686621315192744
IMDb-top_1000,1,test,facebook/bart-large,Grouped,128,128,0.95,0.6076695919036865,525,12868,0.046686621315192744
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,64,64,0.7,1.5481417179107666,1105,321836,0.263578550807723
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,64,64,0.7,1.5427155494689941,1105,321836,0.263578550807723
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,64,64,0.7,1.5478930473327637,1105,321836,0.263578550807723
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,64,64,0.85,1.545659065246582,1105,160918,0.1317892754038615
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,64,64,0.85,1.5530965328216553,1105,160918,0.1317892754038615
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,64,64,0.85,1.5467329025268555,1105,160918,0.1317892754038615
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,64,64,0.95,1.5506095886230469,1105,53640,0.04393030445732069
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,64,64,0.95,1.5468006134033203,1105,53640,0.04393030445732069
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,64,64,0.95,1.5493369102478027,1105,53640,0.04393030445732069
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,64,128,0.7,1.5642147064208984,1105,325024,0.26618947196003356
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,64,128,0.7,1.5532276630401611,1105,325024,0.26618947196003356
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,64,128,0.7,1.5549664497375488,1105,325024,0.26618947196003356
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,64,128,0.85,1.5501744747161865,1105,162512,0.13309473598001678
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,64,128,0.85,1.5637052059173584,1105,162512,0.13309473598001678
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,64,128,0.85,1.55851149559021,1105,162512,0.13309473598001678
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,64,128,0.95,1.5691580772399902,1105,54171,0.04436518498802236
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,64,128,0.95,1.5624632835388184,1105,54171,0.04436518498802236
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,64,128,0.95,1.5670909881591797,1105,54171,0.04436518498802236
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,128,64,0.7,1.5610828399658203,1105,325024,0.26618947196003356
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,128,64,0.7,1.5590324401855469,1105,325024,0.26618947196003356
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,128,64,0.7,1.5537080764770508,1105,325024,0.26618947196003356
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,128,64,0.85,1.5653610229492188,1105,162512,0.13309473598001678
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,128,64,0.85,1.559053659439087,1105,162512,0.13309473598001678
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,128,64,0.85,1.5555744171142578,1105,162512,0.13309473598001678
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,128,64,0.95,1.562448501586914,1105,54171,0.04436518498802236
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,128,64,0.95,1.5646278858184814,1105,54171,0.04436518498802236
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,128,64,0.95,1.562983512878418,1105,54171,0.04436518498802236
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,128,128,0.7,1.5790390968322754,1105,328211,0.26879957412829386
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,128,128,0.7,1.5754241943359375,1105,328211,0.26879957412829386
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,128,128,0.7,1.57216215133667,1105,328211,0.26879957412829386
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,128,128,0.85,1.5673201084136963,1105,164106,0.13440019655617208
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,128,128,0.85,1.5705244541168213,1105,164106,0.13440019655617208
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,128,128,0.85,1.5699915885925293,1105,164106,0.13440019655617208
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,128,128,0.95,1.5699841976165771,1105,54702,0.04480006551872402
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,128,128,0.95,1.568819284439087,1105,54702,0.04480006551872402
IMDb-top_1000,1,test,facebook/bart-large,Surrogate,128,128,0.95,1.56996750831604,1105,54702,0.04480006551872402
Ohsumed,1828,test,facebook/bart-large,Grouped,64,64,0.7,0.11352252960205078,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-large,Grouped,64,64,0.7,0.08086323738098145,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-large,Grouped,64,64,0.7,0.08069038391113281,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-large,Grouped,64,64,0.85,0.08531904220581055,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-large,Grouped,64,64,0.85,0.08156394958496094,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-large,Grouped,64,64,0.85,0.08095788955688477,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-large,Grouped,64,64,0.95,0.08390617370605469,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-large,Grouped,64,64,0.95,0.08011746406555176,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-large,Grouped,64,64,0.95,0.08054184913635254,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-large,Grouped,64,128,0.7,0.08106040954589844,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-large,Grouped,64,128,0.7,0.08083033561706543,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-large,Grouped,64,128,0.7,0.08441543579101562,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-large,Grouped,64,128,0.85,0.08121109008789062,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-large,Grouped,64,128,0.85,0.08123040199279785,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-large,Grouped,64,128,0.85,0.08180809020996094,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-large,Grouped,64,128,0.95,0.08069634437561035,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-large,Grouped,64,128,0.95,0.08143258094787598,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-large,Grouped,64,128,0.95,0.08030891418457031,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-large,Grouped,128,64,0.7,0.08121705055236816,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-large,Grouped,128,64,0.7,0.07999634742736816,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-large,Grouped,128,64,0.7,0.0815272331237793,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-large,Grouped,128,64,0.85,0.08022809028625488,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-large,Grouped,128,64,0.85,0.0814063549041748,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-large,Grouped,128,64,0.85,0.08049464225769043,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-large,Grouped,128,64,0.95,0.08126640319824219,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-large,Grouped,128,64,0.95,0.0803368091583252,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-large,Grouped,128,64,0.95,0.08021020889282227,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-large,Grouped,128,128,0.7,0.08106255531311035,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-large,Grouped,128,128,0.7,0.08043384552001953,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-large,Grouped,128,128,0.7,0.08002734184265137,118,4177,0.2999856363114048
Ohsumed,1828,test,facebook/bart-large,Grouped,128,128,0.85,0.08097338676452637,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-large,Grouped,128,128,0.85,0.08088421821594238,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-large,Grouped,128,128,0.85,0.0802452564239502,118,2089,0.15002872737719047
Ohsumed,1828,test,facebook/bart-large,Grouped,128,128,0.95,0.08093023300170898,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-large,Grouped,128,128,0.95,0.08049654960632324,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-large,Grouped,128,128,0.95,0.08136439323425293,118,697,0.05005745475438093
Ohsumed,1828,test,facebook/bart-large,Surrogate,64,64,0.7,0.13268280029296875,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-large,Surrogate,64,64,0.7,0.1340649127960205,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-large,Surrogate,64,64,0.7,0.1380472183227539,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-large,Surrogate,64,64,0.85,0.13260579109191895,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-large,Surrogate,64,64,0.85,0.13372588157653809,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-large,Surrogate,64,64,0.85,0.13216543197631836,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-large,Surrogate,64,64,0.95,0.13243770599365234,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-large,Surrogate,64,64,0.95,0.13393282890319824,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-large,Surrogate,64,64,0.95,0.13279986381530762,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-large,Surrogate,64,128,0.7,0.13373637199401855,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-large,Surrogate,64,128,0.7,0.1327528953552246,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-large,Surrogate,64,128,0.7,0.13441085815429688,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-large,Surrogate,64,128,0.85,0.13237500190734863,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-large,Surrogate,64,128,0.85,0.13251996040344238,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-large,Surrogate,64,128,0.85,0.13409686088562012,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-large,Surrogate,64,128,0.95,0.13211703300476074,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-large,Surrogate,64,128,0.95,0.13429689407348633,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-large,Surrogate,64,128,0.95,0.1329030990600586,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-large,Surrogate,128,64,0.7,0.13321948051452637,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-large,Surrogate,128,64,0.7,0.13426637649536133,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-large,Surrogate,128,64,0.7,0.13213634490966797,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-large,Surrogate,128,64,0.85,0.13390278816223145,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-large,Surrogate,128,64,0.85,0.14040827751159668,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-large,Surrogate,128,64,0.85,0.1337428092956543,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-large,Surrogate,128,64,0.95,0.13203692436218262,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-large,Surrogate,128,64,0.95,0.13257169723510742,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-large,Surrogate,128,64,0.95,0.13304448127746582,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-large,Surrogate,128,128,0.7,0.1326444149017334,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-large,Surrogate,128,128,0.7,0.13489437103271484,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-large,Surrogate,128,128,0.7,0.1331186294555664,217,14127,0.300006370914651
Ohsumed,1828,test,facebook/bart-large,Surrogate,128,128,0.85,0.13248038291931152,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-large,Surrogate,128,128,0.85,0.1341075897216797,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-large,Surrogate,128,128,0.85,0.13259148597717285,217,7064,0.15001380364841047
Ohsumed,1828,test,facebook/bart-large,Surrogate,128,128,0.95,0.13378429412841797,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-large,Surrogate,128,128,0.95,0.13433575630187988,217,2355,0.05001168001019346
Ohsumed,1828,test,facebook/bart-large,Surrogate,128,128,0.95,0.13251543045043945,217,2355,0.05001168001019346
R8,854,test,facebook/bart-large,Grouped,64,64,0.7,0.06231117248535156,61,1117,0.3001881214727224
R8,854,test,facebook/bart-large,Grouped,64,64,0.7,0.06015348434448242,61,1117,0.3001881214727224
R8,854,test,facebook/bart-large,Grouped,64,64,0.7,0.06128072738647461,61,1117,0.3001881214727224
R8,854,test,facebook/bart-large,Grouped,64,64,0.85,0.061319589614868164,61,559,0.15022843321687718
R8,854,test,facebook/bart-large,Grouped,64,64,0.85,0.06090068817138672,61,559,0.15022843321687718
R8,854,test,facebook/bart-large,Grouped,64,64,0.85,0.06113600730895996,61,559,0.15022843321687718
R8,854,test,facebook/bart-large,Grouped,64,64,0.95,0.05968332290649414,57,187,0.05755617112957833
R8,854,test,facebook/bart-large,Grouped,64,64,0.95,0.061023712158203125,57,187,0.05755617112957833
R8,854,test,facebook/bart-large,Grouped,64,64,0.95,0.05976295471191406,57,187,0.05755617112957833
R8,854,test,facebook/bart-large,Grouped,64,128,0.7,0.06118059158325195,61,1117,0.3001881214727224
R8,854,test,facebook/bart-large,Grouped,64,128,0.7,0.06029391288757324,61,1117,0.3001881214727224
R8,854,test,facebook/bart-large,Grouped,64,128,0.7,0.06058478355407715,61,1117,0.3001881214727224
R8,854,test,facebook/bart-large,Grouped,64,128,0.85,0.06109976768493652,61,559,0.15022843321687718
R8,854,test,facebook/bart-large,Grouped,64,128,0.85,0.059821367263793945,61,559,0.15022843321687718
R8,854,test,facebook/bart-large,Grouped,64,128,0.85,0.06098771095275879,61,559,0.15022843321687718
R8,854,test,facebook/bart-large,Grouped,64,128,0.95,0.05994558334350586,57,187,0.05755617112957833
R8,854,test,facebook/bart-large,Grouped,64,128,0.95,0.060502052307128906,57,187,0.05755617112957833
R8,854,test,facebook/bart-large,Grouped,64,128,0.95,0.0608062744140625,57,187,0.05755617112957833
R8,854,test,facebook/bart-large,Grouped,128,64,0.7,0.06110358238220215,61,1117,0.3001881214727224
R8,854,test,facebook/bart-large,Grouped,128,64,0.7,0.060678720474243164,61,1117,0.3001881214727224
R8,854,test,facebook/bart-large,Grouped,128,64,0.7,0.06087613105773926,61,1117,0.3001881214727224
R8,854,test,facebook/bart-large,Grouped,128,64,0.85,0.06021308898925781,61,559,0.15022843321687718
R8,854,test,facebook/bart-large,Grouped,128,64,0.85,0.05988264083862305,61,559,0.15022843321687718
R8,854,test,facebook/bart-large,Grouped,128,64,0.85,0.06059098243713379,61,559,0.15022843321687718
R8,854,test,facebook/bart-large,Grouped,128,64,0.95,0.06021690368652344,57,187,0.05755617112957833
R8,854,test,facebook/bart-large,Grouped,128,64,0.95,0.06055617332458496,57,187,0.05755617112957833
R8,854,test,facebook/bart-large,Grouped,128,64,0.95,0.06026577949523926,57,187,0.05755617112957833
R8,854,test,facebook/bart-large,Grouped,128,128,0.7,0.06161308288574219,61,1117,0.3001881214727224
R8,854,test,facebook/bart-large,Grouped,128,128,0.7,0.06024336814880371,61,1117,0.3001881214727224
R8,854,test,facebook/bart-large,Grouped,128,128,0.7,0.05966758728027344,61,1117,0.3001881214727224
R8,854,test,facebook/bart-large,Grouped,128,128,0.85,0.0628349781036377,61,559,0.15022843321687718
R8,854,test,facebook/bart-large,Grouped,128,128,0.85,0.05982089042663574,61,559,0.15022843321687718
R8,854,test,facebook/bart-large,Grouped,128,128,0.85,0.06108546257019043,61,559,0.15022843321687718
R8,854,test,facebook/bart-large,Grouped,128,128,0.95,0.06067371368408203,57,187,0.05755617112957833
R8,854,test,facebook/bart-large,Grouped,128,128,0.95,0.05979561805725098,57,187,0.05755617112957833
R8,854,test,facebook/bart-large,Grouped,128,128,0.95,0.06066751480102539,57,187,0.05755617112957833
R8,854,test,facebook/bart-large,Surrogate,64,64,0.7,0.08506155014038086,152,6931,0.2999913434903047
R8,854,test,facebook/bart-large,Surrogate,64,64,0.7,0.08153319358825684,152,6931,0.2999913434903047
R8,854,test,facebook/bart-large,Surrogate,64,64,0.7,0.07488870620727539,152,6931,0.2999913434903047
R8,854,test,facebook/bart-large,Surrogate,64,64,0.85,0.07514715194702148,152,3466,0.15001731301939059
R8,854,test,facebook/bart-large,Surrogate,64,64,0.85,0.07450246810913086,152,3466,0.15001731301939059
R8,854,test,facebook/bart-large,Surrogate,64,64,0.85,0.0747523307800293,152,3466,0.15001731301939059
R8,854,test,facebook/bart-large,Surrogate,64,64,0.95,0.0747225284576416,152,1156,0.050034626038781164
R8,854,test,facebook/bart-large,Surrogate,64,64,0.95,0.0758366584777832,152,1156,0.050034626038781164
R8,854,test,facebook/bart-large,Surrogate,64,64,0.95,0.07447624206542969,152,1156,0.050034626038781164
R8,854,test,facebook/bart-large,Surrogate,64,128,0.7,0.07545304298400879,152,6931,0.2999913434903047
R8,854,test,facebook/bart-large,Surrogate,64,128,0.7,0.0748898983001709,152,6931,0.2999913434903047
R8,854,test,facebook/bart-large,Surrogate,64,128,0.7,0.07423806190490723,152,6931,0.2999913434903047
R8,854,test,facebook/bart-large,Surrogate,64,128,0.85,0.0746774673461914,152,3466,0.15001731301939059
R8,854,test,facebook/bart-large,Surrogate,64,128,0.85,0.07454609870910645,152,3466,0.15001731301939059
R8,854,test,facebook/bart-large,Surrogate,64,128,0.85,0.07503581047058105,152,3466,0.15001731301939059
R8,854,test,facebook/bart-large,Surrogate,64,128,0.95,0.07438802719116211,152,1156,0.050034626038781164
R8,854,test,facebook/bart-large,Surrogate,64,128,0.95,0.07636570930480957,152,1156,0.050034626038781164
R8,854,test,facebook/bart-large,Surrogate,64,128,0.95,0.07507157325744629,152,1156,0.050034626038781164
R8,854,test,facebook/bart-large,Surrogate,128,64,0.7,0.07638144493103027,152,6931,0.2999913434903047
R8,854,test,facebook/bart-large,Surrogate,128,64,0.7,0.07434701919555664,152,6931,0.2999913434903047
R8,854,test,facebook/bart-large,Surrogate,128,64,0.7,0.07448410987854004,152,6931,0.2999913434903047
R8,854,test,facebook/bart-large,Surrogate,128,64,0.85,0.07565522193908691,152,3466,0.15001731301939059
R8,854,test,facebook/bart-large,Surrogate,128,64,0.85,0.07495760917663574,152,3466,0.15001731301939059
R8,854,test,facebook/bart-large,Surrogate,128,64,0.85,0.07531547546386719,152,3466,0.15001731301939059
R8,854,test,facebook/bart-large,Surrogate,128,64,0.95,0.07444524765014648,152,1156,0.050034626038781164
R8,854,test,facebook/bart-large,Surrogate,128,64,0.95,0.07544684410095215,152,1156,0.050034626038781164
